Region,2018,2022
0114 Upplands Väsby,4638,6039
0115 Vallentuna,4459,5713
0117 Österåker,4421,5746
0120 Värmdö,4730,7146
0123 Järfälla,4883,6404
0125 Ekerö,5167,7145
0126 Huddinge,5215,6958
0127 Botkyrka,4310,5622
0128 Salem,4553,6054
0136 Haninge,4208,5627
0138 Tyresö,5377,7058
0139 Upplands-Bro,4076,5331
0140 Nykvarn,3429,4735
0160 Täby,6910,9210
0162 Danderyd,10965,13609
0163 Sollentuna,6787,8580
0180 Stockholm,7181,8688
0181 Södertälje,3652,4778
0182 Nacka,8087,10402
0183 Sundbyberg,7369,9652
0184 Solna,9128,10580
0186 Lidingö,11119,13562
0187 Vaxholm,6566,9481
0188 Norrtälje,2806,3618
0191 Sigtuna,4416,5658
0192 Nynäshamn,3507,4388
0305 Håbo,3504,4672
0319 Älvkarleby,1576,2049
0330 Knivsta,4148,5144
0331 Heby,1414,2016
0360 Tierp,1475,2183
0380 Uppsala,4022,5218
0381 Enköping,2988,3876
0382 Östhammar,1936,2622
0428 Vingåker,1353,1845
0461 Gnesta,2524,3537
0480 Nyköping,2846,3831
0481 Oxelösund,2370,3350
0482 Flen,1533,2311
0483 Katrineholm,2033,2744
0484 Eskilstuna,2771,3639
0486 Strängnäs,3244,4455
0488 Trosa,3412,4868
0509 Ödeshög,1201,1621
0512 Ydre,915,1512
0513 Kinda,1667,2265
0560 Boxholm,1263,1727
0561 Åtvidaberg,1853,2441
0562 Finspång,1671,2218
0563 Valdemarsvik,1380,1983
0580 Linköping,3710,5051
0581 Norrköping,3219,4086
0582 Söderköping,2646,3400
0583 Motala,2218,2811
0584 Vadstena,2194,3071
0586 Mjölby,2261,3215
0604 Aneby,1143,1983
0617 Gnosjö,1130,1644
0642 Mullsjö,1645,2169
0643 Habo,2709,3621
0662 Gislaved,1210,1624
0665 Vaggeryd,1709,2735
0680 Jönköping,3487,4341
0682 Nässjö,1464,1929
0683 Värnamo,2186,2860
0684 Sävsjö,1063,1341
0685 Vetlanda,1484,1791
0686 Eksjö,1558,1994
0687 Tranås,1841,2734
0760 Uppvidinge,790,1140
0761 Lessebo,1016,1403
0763 Tingsryd,931,1270
0764 Alvesta,1553,2014
0765 Älmhult,2028,2615
0767 Markaryd,991,1494
0780 Växjö,2970,3653
0781 Ljungby,1585,1978
0821 Högsby,569,822
0834 Torsås,956,1416
0840 Mörbylånga,2102,3024
0860 Hultsfred,752,885
0861 Mönsterås,1303,1469
0862 Emmaboda,724,1058
0880 Kalmar,2788,3655
0881 Nybro,1238,1513
0882 Oskarshamn,2036,2293
0883 Västervik,1613,2095
0884 Vimmerby,1165,1742
0885 Borgholm,1999,2908
0980 Gotland,2937,3974
1060 Olofström,1058,1214
1080 Karlskrona,2291,2906
1081 Ronneby,1451,1823
1082 Karlshamn,1727,1997
1083 Sölvesborg,1578,2325
1214 Svalöv,1693,2556
1230 Staffanstorp,3685,4987
1231 Burlöv,3589,4661
1233 Vellinge,5785,7256
1256 Östra Göinge,1011,1379
1257 Örkelljunga,1162,1619
1260 Bjuv,1516,2210
1261 Kävlinge,3405,4863
1262 Lomma,5227,7359
1263 Svedala,3091,4601
1264 Skurup,2338,3453
1265 Sjöbo,1535,2347
1266 Hörby,1550,2431
1267 Höör,1924,2569
1270 Tomelilla,1496,2261
1272 Bromölla,1152,1883
1273 Osby,1224,1620
1275 Perstorp,1047,1529
1276 Klippan,1410,2037
1277 Åstorp,1833,2499
1278 Båstad,4068,5509
1280 Malmö,4533,6514
1281 Lund,4142,6082
1282 Landskrona,2802,3906
1283 Helsingborg,3835,5361
1284 Höganäs,3264,4712
1285 Eslöv,2424,3251
1286 Ystad,3047,4266
1287 Trelleborg,2817,4102
1290 Kristianstad,2027,2867
1291 Simrishamn,2590,3734
1292 Ängelholm,3046,4056
1293 Hässleholm,1510,2067
1315 Hylte,971,1097
1380 Halmstad,3201,4217
1381 Laholm,1920,2476
1382 Falkenberg,2486,3522
1383 Varberg,3339,4580
1384 Kungsbacka,4614,6243
1401 Härryda,4281,5560
1402 Partille,5218,6863
1407 Öckerö,4681,6065
1415 Stenungsund,3456,4441
1419 Tjörn,3009,4611
1421 Orust,2649,3363
1427 Sotenäs,3589,5676
1430 Munkedal,1562,1983
1435 Tanum,2956,3461
1438 Dals-Ed,1098,1592
1439 Färgelanda,1009,1288
1440 Ale,3276,4371
1441 Lerum,3928,4976
1442 Vårgårda,2006,2844
1443 Bollebygd,2856,3388
1444 Grästorp,1398,1843
1445 Essunga,1252,1478
1446 Karlsborg,1266,1964
1447 Gullspång,765,1052
1452 Tranemo,1087,1485
1460 Bengtsfors,841,1068
1461 Mellerud,1067,1290
1462 Lilla Edet,2040,2703
1463 Mark,1996,2565
1465 Svenljunga,1111,1661
1466 Herrljunga,1152,1649
1470 Vara,1130,1488
1471 Götene,1426,1801
1472 Tibro,1429,1934
1473 Töreboda,1067,1259
1480 Göteborg,5783,7491
1481 Mölndal,4961,6290
1482 Kungälv,3997,5084
1484 Lysekil,2072,3282
1485 Uddevalla,2754,3564
1486 Strömstad,3308,3366
1487 Vänersborg,2071,2552
1488 Trollhättan,2740,3363
1489 Alingsås,3290,4586
1490 Borås,2709,3523
1491 Ulricehamn,1828,2248
1492 Åmål,1184,1377
1493 Mariestad,1679,2244
1494 Lidköping,2468,3068
1495 Skara,1695,2230
1496 Skövde,2440,3440
1497 Hjo,1434,2124
1498 Tidaholm,1441,1675
1499 Falköping,1520,1977
1715 Kil,1683,2331
1730 Eda,922,1212
1737 Torsby,930,1258
1760 Storfors,775,938
1761 Hammarö,3078,4790
1762 Munkfors,443,744
1763 Forshaga,1246,1740
1764 Grums,1023,1397
1765 Årjäng,1321,1418
1766 Sunne,1348,1731
1780 Karlstad,2646,3842
1781 Kristinehamn,1397,1783
1782 Filipstad,600,846
1783 Hagfors,617,913
1784 Arvika,1536,1933
1785 Säffle,970,1292
1814 Lekeberg,1609,2864
1860 Laxå,975,1122
1861 Hallsberg,1372,1922
1862 Degerfors,826,1076
1863 Hällefors,521,689
1864 Ljusnarsberg,657,781
1880 Örebro,3123,4215
1881 Kumla,2335,2884
1882 Askersund,1290,1838
1883 Karlskoga,1513,2017
1884 Nora,1643,2042
1885 Lindesberg,1184,1639
1904 Skinnskatteberg,605,1160
1907 Surahammar,1524,1917
1960 Kungsör,1751,2339
1961 Hallstahammar,2129,2797
1962 Norberg,1017,1384
1980 Västerås,3507,4663
1981 Sala,2154,2537
1982 Fagersta,1160,1668
1983 Köping,2125,2536
1984 Arboga,1633,2443
2021 Vansbro,658,1032
2023 Malung-Sälen,1263,1903
2026 Gagnef,1273,1854
2029 Leksand,2264,3000
2031 Rättvik,1988,2285
2034 Orsa,1178,1618
2039 Älvdalen,1081,1495
2061 Smedjebacken,1283,1591
2062 Mora,1762,2429
2080 Falun,2665,3978
2081 Borlänge,2311,2852
2082 Säter,1694,2459
2083 Hedemora,1188,1677
2084 Avesta,1393,1903
2085 Ludvika,1394,1570
2101 Ockelbo,928,1409
2104 Hofors,952,1492
2121 Ovanåker,945,1098
2132 Nordanstig,835,1184
2161 Ljusdal,1172,1556
2180 Gävle,2899,3646
2181 Sandviken,1625,2186
2182 Söderhamn,1157,1633
2183 Bollnäs,1149,1673
2184 Hudiksvall,1578,2289
2260 Ånge,421,719
2262 Timrå,1451,1895
2280 Härnösand,1231,1512
2281 Sundsvall,2378,2890
2282 Kramfors,540,780
2283 Sollefteå,539,750
2284 Örnsköldsvik,1279,1694
2303 Ragunda,464,600
2305 Bräcke,629,787
2309 Krokom,1813,2769
2313 Strömsund,489,675
2321 Åre,2400,4093
2326 Berg,805,1443
2361 Härjedalen,927,2063
2380 Östersund,2733,3684
2401 Nordmaling,958,1417
2403 Bjurholm,476,798
2404 Vindeln,1005,1190
2409 Robertsfors,884,1495
2417 Norsjö,410,597
2418 Malå,533,494
2421 Storuman,656,901
2422 Sorsele,632,738
2425 Dorotea,450,585
2460 Vännäs,1720,2137
2462 Vilhelmina,525,713
2463 Åsele,352,484
2480 Umeå,3495,4394
2481 Lycksele,1094,1303
2482 Skellefteå,1685,2793
2505 Arvidsjaur,994,1143
2506 Arjeplog,918,1156
2510 Jokkmokk,652,898
2513 Överkalix,444,625
2514 Kalix,789,1040
2518 Övertorneå,500,524
2521 Pajala,668,754
2523 Gällivare,1727,2163
2560 Älvsbyn,649,828
2580 Luleå,2615,3531
2581 Piteå,1483,2078
2582 Boden,1341,2010
2583 Haparanda,846,908
2584 Kiruna,1947,2508